5561926;7,10E-01;-2,79E-01;-2,59E-05;1,98E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5586315;7,10E-01;-2,80E-01;1,30E-05;6,05E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5610704;7,08E-01;-2,81E-01;-1,56E-05;-3,10E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5635093;7,08E-01;-2,82E-01;-2,80E-05;2,79E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5659482;7,06E-01;-2,83E-01;3,07E-05;-1,84E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5683871;7,05E-01;-2,83E-01;-4,06E-05;-7,46E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5708260;7,05E-01;-2,84E-01;8,46E-06;-2,03E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5732649;7,04E-01;-2,85E-01;3,62E-06;-1,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5757038;7,03E-01;-2,85E-01;-1,34E-05;4,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5781427;7,02E-01;-2,87E-01;8,81E-06;2,76E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5805816;7,01E-01;-2,88E-01;-7,69E-06;-2,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5830205;7,01E-01;-2,89E-01;-4,05E-05;-2,74E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5854594;7,00E-01;-2,90E-01;-8,66E-06;4,19E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5878983;6,99E-01;-2,90E-01;1,26E-05;8,41E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5903372;6,98E-01;-2,91E-01;-2,72E-05;2,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5927761;6,97E-01;-2,92E-01;1,73E-05;2,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5952151;6,97E-01;-2,93E-01;-3,72E-05;3,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5976540;6,96E-01;-2,94E-01;2,61E-05;-1,48E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6000929;6,95E-01;-2,94E-01;-1,78E-05;1,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6025318;6,94E-01;-2,96E-01;-3,23E-05;-7,95E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6049707;6,93E-01;-2,96E-01;-2,74E-05;-4,59E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6074096;6,92E-01;-2,97E-01;8,76E-06;3,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6098485;6,91E-01;-2,98E-01;-4,17E-06;-1,96E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6122874;6,90E-01;-2,99E-01;1,77E-05;1,05E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6147263;6,89E-01;-3,00E-01;3,64E-05;2,98E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6171652;6,89E-01;-3,00E-01;-2,95E-05;-6,58E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6196041;6,87E-01;-3,01E-01;-2,04E-05;-1,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6220430;6,87E-01;-3,02E-01;-4,04E-05;-3,15E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6244819;6,86E-01;-3,03E-01;2,50E-05;-9,14E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6269208;6,85E-01;-3,04E-01;-1,81E-05;7,67E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6293597;6,84E-01;-3,05E-01;5,43E-06;-2,23E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6317986;6,83E-01;-3,05E-01;-2,68E-05;-5,42E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6342375;6,82E-01;-3,06E-01;2,68E-05;-2,27E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6366764;6,82E-01;-3,07E-01;-1,23E-05;-1,18E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6391153;6,81E-01;-3,08E-01;-3,51E-05;3,19E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6415543;6,80E-01;-3,08E-01;-4,35E-06;3,28E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6439932;6,79E-01;-3,09E-01;-2,15E-05;-1,20E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6464321;6,78E-01;-3,10E-01;1,16E-05;-1,27E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6488710;6,77E-01;-3,11E-01;-4,16E-06;1,80E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6513099;6,76E-01;-3,11E-01;-2,74E-05;5,19E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6537488;6,75E-01;-3,12E-01;-1,32E-05;5,85E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6561877;6,75E-01;-3,13E-01;-2,76E-05;-1,24E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6586266;6,73E-01;-3,13E-01;-8,34E-07;1,71E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6610655;6,73E-01;-3,15E-01;3,51E-05;-2,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6635044;6,72E-01;-3,15E-01;-1,79E-05;-2,65E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6659433;6,71E-01;-3,16E-01;2,90E-07;1,44E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6683822;6,70E-01;-3,17E-01;3,17E-05;1,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6708211;6,69E-01;-3,18E-01;-3,58E-05;2,74E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6732600;6,68E-01;-3,19E-01;2,32E-05;-2,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6756989;6,67E-01;-3,19E-01;-1,37E-05;-5,44E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6781378;6,66E-01;-3,20E-01;-1,48E-05;-1,38E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6805767;6,65E-01;-3,20E-01;-3,62E-05;-5,65E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6830156;6,65E-01;-3,21E-01;2,67E-06;2,84E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6854545;6,63E-01;-3,22E-01;-2,95E-06;4,98E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6878935;6,63E-01;-3,22E-01;-4,07E-05;5,30E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6903324;6,62E-01;-3,23E-01;3,69E-05;2,95E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6927713;6,61E-01;-3,24E-01;3,58E-05;-6,33E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6952102;6,60E-01;-3,24E-01;-2,76E-05;-1,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6976491;6,59E-01;-3,25E-01;3,71E-06;-1,98E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7000880;6,58E-01;-3,26E-01;7,88E-06;3,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7025269;6,58E-01;-3,27E-01;1,33E-05;8,11E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7049658;6,57E-01;-3,27E-01;1,31E-05;-2,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7074047;6,56E-01;-3,28E-01;-2,45E-05;5,58E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7098436;6,55E-01;-3,29E-01;-1,38E-05;-1,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7122825;6,54E-01;-3,29E-01;-2,74E-05;-5,99E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7147214;6,53E-01;-3,30E-01;2,25E-05;-1,61E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7171603;6,52E-01;-3,31E-01;-4,09E-05;4,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7195992;6,51E-01;-3,32E-01;-2,12E-07;-1,42E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7220381;6,50E-01;-3,32E-01;-2,47E-05;-4,79E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7244770;6,50E-01;-3,33E-01;-4,76E-05;2,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7269159;6,48E-01;-3,33E-01;6,97E-06;-2,59E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7293548;6,48E-01;-3,34E-01;2,64E-06;3,05E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7317937;6,47E-01;-3,35E-01;-3,67E-05;2,15E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7342326;6,46E-01;-3,35E-01;-2,99E-05;1,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7366716;6,45E-01;-3,36E-01;4,55E-05;-1,22E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7391105;6,44E-01;-3,37E-01;5,75E-05;-1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7415494;6,43E-01;-3,37E-01;-1,99E-05;1,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7439883;6,42E-01;-3,38E-01;1,20E-05;1,47E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7464272;6,42E-01;-3,38E-01;8,74E-06;-7,97E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7488661;6,40E-01;-3,39E-01;-9,94E-06;2,96E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7513050;6,39E-01;-3,40E-01;-8,25E-06;1,15E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7537439;6,38E-01;-3,41E-01;-3,50E-06;9,83E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7561828;6,37E-01;-3,41E-01;1,90E-06;-2,39E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7586217;6,37E-01;-3,42E-01;5,02E-06;-2,94E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7610606;6,36E-01;-3,43E-01;1,42E-05;-3,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7634995;6,35E-01;-3,43E-01;-2,99E-06;6,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7659384;6,34E-01;-3,43E-01;2,30E-06;-5,34E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7683773;6,33E-01;-3,44E-01;4,78E-06;7,80E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7708162;6,32E-01;-3,45E-01;-2,94E-05;-1,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7732551;6,32E-01;-3,45E-01;-6,83E-06;-1,02E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7756940;6,31E-01;-3,46E-01;-4,16E-05;-3,45E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7781329;6,29E-01;-3,46E-01;-2,19E-05;-4,34E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7805718;6,29E-01;-3,47E-01;3,84E-05;1,93E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7830108;6,28E-01;-3,48E-01;-8,84E-06;-5,00E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7854497;6,27E-01;-3,48E-01;7,14E-07;2,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7878886;6,26E-01;-3,49E-01;9,43E-07;-4,54E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7903275;6,25E-01;-3,50E-01;-2,48E-05;7,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7927664;6,24E-01;-3,50E-01;2,64E-06;3,16E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7952053;6,23E-01;-3,51E-01;-3,57E-05;2,80E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7976442;6,23E-01;-3,51E-01;1,65E-05;-8,43E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8000831;6,21E-01;-3,51E-01;2,16E-05;1,23E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8025220;6,21E-01;-3,52E-01;-1,68E-05;-9,13E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8049609;6,20E-01;-3,53E-01;-3,18E-05;-1,33E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8073998;6,19E-01;-3,53E-01;3,56E-05;2,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8098387;6,18E-01;-3,54E-01;-3,89E-05;-1,95E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8122776;6,17E-01;-3,55E-01;3,48E-05;-1,51E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8147165;6,16E-01;-3,55E-01;4,49E-06;6,68E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8171554;6,15E-01;-3,55E-01;1,61E-05;-9,06E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8195943;6,15E-01;-3,57E-01;7,64E-06;-1,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8220332;6,13E-01;-3,57E-01;-1,56E-05;-2,06E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8244721;6,13E-01;-3,58E-01;3,08E-06;-1,12E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8269110;6,11E-01;-3,58E-01;1,72E-05;-1,21E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8293500;6,11E-01;-3,59E-01;-2,33E-05;-4,93E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8317889;6,10E-01;-3,59E-01;-3,05E-06;2,15E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8342278;6,09E-01;-3,60E-01;-2,80E-06;2,49E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8366667;6,08E-01;-3,60E-01;2,37E-05;-3,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8391056;6,08E-01;-3,60E-01;-3,13E-05;-2,26E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8415445;6,07E-01;-3,61E-01;6,49E-06;-1,88E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8439834;6,05E-01;-3,62E-01;8,91E-06;-1,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8464223;6,05E-01;-3,62E-01;-3,75E-05;1,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8488612;6,04E-01;-3,63E-01;-1,95E-05;2,49E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8513001;6,03E-01;-3,63E-01;-4,51E-05;1,44E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8537390;6,02E-01;-3,64E-01;2,92E-05;-8,40E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8561779;6,01E-01;-3,64E-01;4,14E-06;-2,96E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8586168;6,00E-01;-3,64E-01;-5,46E-07;-1,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8610557;5,99E-01;-3,65E-01;2,07E-05;2,08E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8634946;5,98E-01;-3,66E-01;1,52E-05;-3,30E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8659335;5,97E-01;-3,66E-01;-4,79E-07;-3,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8683724;5,97E-01;-3,66E-01;-3,09E-05;-2,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8708113;5,96E-01;-3,67E-01;1,89E-05;-3,37E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8732502;5,95E-01;-3,67E-01;-2,91E-05;4,15E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8756891;5,94E-01;-3,68E-01;2,28E-05;-1,06E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8781281;5,93E-01;-3,68E-01;1,08E-05;-1,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8805670;5,92E-01;-3,69E-01;-3,28E-05;-7,68E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8830059;5,91E-01;-3,70E-01;2,80E-07;-6,24E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8854448;5,90E-01;-3,70E-01;2,06E-05;-4,91E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8878837;5,89E-01;-3,70E-01;-1,80E-05;1,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8903226;5,89E-01;-3,71E-01;9,31E-06;1,93E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8927615;5,87E-01;-3,71E-01;-1,44E-05;-2,71E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8952004;5,87E-01;-3,72E-01;2,30E-06;7,97E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8976393;5,86E-01;-3,72E-01;-3,30E-05;2,26E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9000782;5,85E-01;-3,72E-01;2,00E-06;7,86E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9025171;5,84E-01;-3,73E-01;3,46E-05;3,57E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9049560;5,83E-01;-3,73E-01;-1,10E-05;-1,84E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9073949;5,83E-01;-3,74E-01;1,41E-05;4,39E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9098338;5,81E-01;-3,74E-01;7,07E-06;-1,15E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9122727;5,81E-01;-3,74E-01;-1,12E-05;-1,38E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9147116;5,80E-01;-3,75E-01;-1,15E-05;3,64E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9171505;5,79E-01;-3,75E-01;3,55E-06;-2,21E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9195894;5,78E-01;-3,76E-01;-2,78E-05;-3,09E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9220283;5,77E-01;-3,76E-01;5,47E-06;2,22E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9244673;5,76E-01;-3,77E-01;1,84E-06;-1,09E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9269062;5,76E-01;-3,77E-01;1,44E-05;-1,49E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9293451;5,74E-01;-3,78E-01;1,40E-05;-1,54E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9317840;5,74E-01;-3,78E-01;-6,76E-05;-7,01E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9342229;5,73E-01;-3,79E-01;7,26E-06;4,59E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9366618;5,72E-01;-3,79E-01;-1,20E-07;-1,84E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9391007;5,71E-01;-3,79E-01;1,17E-06;-3,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9415396;5,70E-01;-3,80E-01;3,00E-05;-1,05E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9439785;5,69E-01;-3,80E-01;-2,17E-06;-1,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9464174;5,68E-01;-3,80E-01;-1,19E-05;-2,15E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9488563;5,68E-01;-3,81E-01;-1,95E-05;-2,04E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9512952;5,67E-01;-3,81E-01;-1,16E-05;-2,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9537341;5,66E-01;-3,82E-01;-1,18E-06;-2,03E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9561730;5,65E-01;-3,82E-01;2,51E-05;5,26E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9586119;5,64E-01;-3,82E-01;-4,37E-05;2,40E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9610508;5,63E-01;-3,83E-01;-3,85E-05;1,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9634897;5,62E-01;-3,83E-01;-1,21E-05;-3,67E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9659286;5,62E-01;-3,84E-01;1,85E-06;-2,95E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9683675;5,61E-01;-3,84E-01;-2,93E-05;2,52E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9708065;5,60E-01;-3,84E-01;-1,19E-05;9,78E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9732454;5,59E-01;-3,85E-01;-2,47E-05;-8,71E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9756843;5,58E-01;-3,85E-01;-1,73E-05;-7,72E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9781232;5,57E-01;-3,85E-01;3,37E-05;-2,82E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9805621;5,56E-01;-3,85E-01;-2,40E-05;-2,99E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9830010;5,56E-01;-3,86E-01;-5,67E-06;1,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9854399;5,54E-01;-3,87E-01;1,93E-05;1,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9878788;5,54E-01;-3,87E-01;-4,66E-06;2,01E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9903177;5,53E-01;-3,87E-01;-2,93E-05;-1,31E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9927566;5,52E-01;-3,87E-01;1,16E-05;5,23E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9951955;5,51E-01;-3,88E-01;3,49E-07;-1,36E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9976344;5,50E-01;-3,88E-01;-1,53E-05;-3,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10000733;5,50E-01;-3,89E-01;1,87E-05;-1,99E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10025122;5,49E-01;-3,89E-01;-1,42E-05;-1,27E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10049511;5,48E-01;-3,89E-01;1,97E-05;-3,90E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10073900;5,47E-01;-3,90E-01;-6,46E-06;3,81E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10098289;5,46E-01;-3,90E-01;-3,81E-05;-8,91E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10122678;5,45E-01;-3,90E-01;5,67E-06;-3,89E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10147067;5,45E-01;-3,91E-01;-1,73E-05;-5,19E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10171457;5,43E-01;-3,91E-01;-2,60E-05;-8,79E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10195846;5,43E-01;-3,91E-01;-4,31E-05;3,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10220235;5,41E-01;-3,92E-01;-9,32E-06;-3,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10244624;5,41E-01;-3,92E-01;3,62E-05;-1,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10269013;5,40E-01;-3,92E-01;-2,30E-05;4,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10293402;5,39E-01;-3,92E-01;6,30E-06;6,61E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10317791;5,38E-01;-3,93E-01;2,39E-05;1,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10342180;5,38E-01;-3,93E-01;8,08E-06;-2,97E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10366569;5,37E-01;-3,93E-01;-3,68E-05;1,42E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10390958;5,36E-01;-3,94E-01;-5,45E-06;1,19E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10415347;5,35E-01;-3,94E-01;-1,65E-05;-3,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10439736;5,34E-01;-3,94E-01;-2,33E-05;1,92E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10464125;5,34E-01;-3,94E-01;-1,84E-05;-1,62E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10488514;5,33E-01;-3,95E-01;-2,23E-06;2,82E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10512903;5,32E-01;-3,95E-01;-2,50E-05;1,26E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10537292;5,31E-01;-3,96E-01;-7,70E-06;-1,09E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10561681;5,30E-01;-3,96E-01;-5,05E-06;-5,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10586070;5,29E-01;-3,96E-01;-1,70E-05;1,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10610459;5,28E-01;-3,96E-01;2,33E-06;5,63E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10634848;5,28E-01;-3,97E-01;2,99E-06;5,47E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10659238;5,27E-01;-3,97E-01;1,74E-05;2,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10683627;5,26E-01;-3,97E-01;-9,04E-07;-4,15E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10708016;5,26E-01;-3,97E-01;-1,76E-05;1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10732405;5,25E-01;-3,98E-01;-2,21E-05;5,14E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10756794;5,24E-01;-3,98E-01;8,62E-06;-2,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10781183;5,23E-01;-3,98E-01;-4,48E-06;-5,76E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10805572;5,22E-01;-3,99E-01;-1,78E-05;-2,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10829961;5,21E-01;-3,99E-01;2,91E-05;8,48E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10854350;5,20E-01;-3,99E-01;-3,80E-05;-2,96E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10878739;5,20E-01;-3,99E-01;5,66E-06;3,39E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10903128;5,18E-01;-3,99E-01;-3,55E-06;-1,04E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10927517;5,18E-01;-4,00E-01;-1,78E-05;3,27E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10951906;5,17E-01;-4,00E-01;6,78E-06;2,14E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10976295;5,17E-01;-4,00E-01;-2,92E-07;-1,60E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11000684;5,15E-01;-4,01E-01;8,48E-06;4,45E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11025073;5,15E-01;-4,00E-01;-2,71E-05;-2,07E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
